tconst,num_seasons,num_episodes,long
tt0472024,3,39,0
tt0472026,2,18,0
tt0472215,3,22,0
tt0472501,3,36,0
tt0472580,4,52,0
tt0472944,2,26,0
tt0472951,2,35,0
tt0472957,2,20,0
tt0472964,2,11,0
tt0472966,2,4,0
tt0472974,2,3,0
tt0472975,2,7,0
tt0472984,3,18,0
tt0472985,2,32,0
tt0473315,2,44,0
tt0473322,2,48,0
tt0473407,2,21,0
tt0473410,4,284,0
tt0473412,2,14,0
tt0473416,4,50,0
tt0473572,2,12,0
tt0473578,2,27,0
tt0473586,3,50,0
tt0474479,2,2,0
tt0474493,2,29,0
tt0475037,2,10,0
tt0475041,2,13,0
tt0475042,3,47,0
tt0475044,2,33,0
tt0475047,4,32,0
tt0475190,2,6,0
tt0475198,3,25,0
tt0475205,2,17,0
tt0475209,3,70,0
tt0475444,3,21,0
tt0475454,2,13,0
tt0475476,2,9,0
tt0475784,4,36,0
tt0475901,2,83,0
tt0475913,4,857,0
tt0475914,2,15,0
tt0475924,2,11,0
tt0476040,4,123,0
tt0476048,2,23,0
tt0476106,4,40,0
tt0476511,2,24,0
tt0476516,2,12,0
tt0476613,4,37,0
tt0476616,2,17,0
tt0476914,3,24,0
tt0476918,2,26,0
tt0476919,2,27,0
tt0476922,3,43,0
tt0476924,2,9,0
tt0476935,2,11,0
tt0476937,2,21,0
tt0476939,2,10,0
tt0476940,2,12,0
tt0476946,2,64,0
tt0476949,2,14,0
tt0477141,3,22,0
tt0477143,2,14,0
tt0477201,2,2,0
tt0477216,2,21,0
tt0477219,2,50,0
tt0477407,3,133,0
tt0477409,2,26,0
tt0477465,3,25,0
tt0477543,2,52,0
tt0477544,2,48,0
tt0477549,3,24,0
tt0478072,2,31,0
tt0478074,2,26,0
tt0478079,2,17,0
tt0478080,2,12,0
tt0478440,3,29,0
tt0478486,2,26,0
tt0478488,4,13,0
tt0478541,4,7,0
tt0478791,2,19,0
tt0478838,2,32,0
tt0478839,4,31,0
tt0478933,2,53,0
tt0478937,3,22,0
tt0478942,2,16,0
tt0478950,2,24,0
tt0478959,3,39,0
tt0478960,3,55,0
tt0479573,4,85,0
tt0479615,2,5,0
tt0479834,2,20,0
tt0480089,3,79,0
tt0480090,3,26,0
tt0480317,2,20,0
tt0480492,2,20,0
tt0480499,2,52,0
tt0480501,2,15,0
tt0480779,2,16,0
tt0480861,2,67,0
tt0480956,2,51,0
tt0480957,2,16,0
tt0481008,2,13,0
tt0481038,4,52,0
tt0481305,2,52,0
tt0481433,2,15,0
tt0481434,2,26,0
tt0481438,2,13,0
tt0481442,3,27,0
tt0481448,3,15,0
tt0481449,2,12,0
tt0481451,4,27,0
tt0481458,2,4,0
tt0481983,2,26,0
tt0482030,4,12,0
tt0482031,2,14,0
tt0482106,4,9,0
tt0482109,2,10,0
tt0482138,3,35,0
tt0482144,3,3,0
tt0482145,2,23,0
tt0482147,2,26,0
tt0482148,2,138,0
tt0482149,3,8,0
tt0482346,2,499,0
tt0482409,3,33,0
tt0482421,2,13,0
tt0482423,2,5,0
tt0482431,3,14,0
tt0482441,3,12,0
tt0482643,2,14,0
tt0482653,2,74,0
tt0482856,4,54,0
tt0482870,4,106,0
tt0483220,2,42,0
tt0483530,3,39,0
tt0483531,3,333,0
tt0483852,3,32,0
tt0483862,2,11,0
tt0483968,3,472,0
tt0483971,3,81,0
tt0484020,4,67,0
tt0484167,2,19,0
tt0484339,4,199,0
tt0484340,2,27,0
tt0484472,3,39,0
tt0484793,3,24,0
tt0484796,3,12,0
tt0484809,4,47,0
tt0484814,2,12,0
tt0484949,4,33,0
tt0484951,4,40,0
tt0484952,3,32,0
tt0485069,2,12,0
tt0485301,4,41,0
tt0485357,2,16,0
tt0485525,3,298,0
tt0485561,4,5,0
tt0485566,3,37,0
tt0485568,3,36,0
tt0485573,3,80,0
tt0485746,2,13,0
tt0485764,3,86,0
tt0485790,2,21,0
tt0485840,3,19,0
tt0486067,2,52,0
tt0486171,4,71,0
tt0486232,3,53,0
tt0486246,2,13,0
tt0486247,3,27,0
tt0486526,4,15,0
tt0486528,2,282,0
tt0486725,3,124,0
tt0486743,2,9,0
tt0486935,2,34,0
tt0486956,4,66,0
tt0486998,2,78,0
tt0486999,2,24,0
tt0487002,3,66,0
tt0487066,2,20,0
tt0487183,2,26,0
tt0487810,2,10,0
tt0487811,2,52,0
tt0487812,2,20,0
tt0487813,3,99,0
tt0487816,2,40,0
tt0487819,3,12,0
tt0487838,3,18,0
tt0487849,4,158,0
tt0487850,2,40,0
tt0487860,2,26,0
tt0488062,2,12,0
tt0488262,3,41,0
tt0488267,2,24,0
tt0488355,2,13,0
tt0488357,2,13,0
tt0488438,2,20,0
tt0488444,2,52,0
tt0488456,2,13,0
tt0488462,2,10,0
tt0488473,2,47,0
tt0488477,2,40,0
tt0488694,3,13,0
tt0488813,3,26,0
tt0488814,3,25,0
tt0488860,4,83,0
tt0488916,2,21,0
tt0489417,2,8,0
tt0489430,3,40,0
tt0489603,2,4,0
tt0489606,2,20,0
tt0489612,2,161,0
tt0489618,4,247,0
tt0489893,2,60,0
tt0489901,2,51,0
tt0489902,2,40,0
tt0489918,4,12,0
tt0489974,2,18,0
tt0490042,2,16,0
tt0490043,2,65,0
tt0490263,2,12,0
tt0490529,2,3,0
tt0490532,4,15,0
tt0490544,4,7,0
tt0490547,4,36,0
tt0490714,2,27,0
tt0490724,3,8,0
tt0490727,3,23,0
tt0490729,4,48,0
tt0490730,2,25,0
tt0490731,2,12,0
tt0490739,3,35,0
tt0490744,2,13,0
tt0490749,2,10,0
tt0490757,2,22,0
tt0491273,2,105,0
tt0491287,2,40,0
tt0491291,2,31,0
tt0491516,2,11,0
tt0491522,2,26,0
tt0491593,2,22,0
tt0491597,4,4,0
tt0491601,2,26,0
tt0491603,3,78,0
tt0491605,2,16,0
tt0491606,2,26,0
tt0491609,2,18,0
tt0491614,3,30,0
tt0491615,2,12,0
tt0491616,3,27,0
tt0491712,2,7,0
tt0491731,3,20,0
tt0491735,2,55,0
tt0491739,2,49,0
tt0492435,2,18,0
tt0492436,2,22,0
tt0492437,3,21,0
tt0492509,3,39,0
tt0492517,2,19,0
tt0492866,4,42,0
tt0492923,2,18,0
tt0493086,2,14,0
tt0493087,2,37,0
tt0493090,4,13,0
tt0493093,4,100,0
tt0493094,2,166,0
tt0493097,2,26,0
tt0493186,2,15,0
tt0493189,4,58,0
tt0493198,3,19,0
tt0493229,2,5,0
tt0493232,3,424,0
tt0493332,2,12,0
tt0493334,4,180,0
tt0493383,2,11,0
tt0493486,2,4,0
tt0493488,2,15,0
tt0494184,3,31,0
tt0494190,2,22,0
tt0494197,2,26,0
tt0494595,2,12,0
tt0494599,3,19,0
tt0494607,3,18,0
tt0494608,2,12,0
tt0495020,2,26,0
tt0495215,2,2,0
tt0495260,2,30,0
tt0495555,2,21,0
tt0495567,2,17,0
tt0495568,2,24,0
tt0495655,4,52,0
tt0495656,2,16,0
tt0495665,2,52,0
tt0496200,2,22,0
tt0496207,3,77,0
tt0496275,2,20,0
tt0496343,2,20,0
tt0496356,4,49,0
tt0496449,2,29,0
tt0496450,2,15,0
tt0496467,4,101,0
tt0496602,2,15,0
tt0497074,2,11,0
tt0497075,4,237,0
tt0497150,2,230,0
tt0497152,2,301,0
tt0497290,3,37,0
tt0497293,3,20,0
tt0497297,2,60,0
tt0497303,2,17,0
tt0497308,2,22,0
tt0497310,2,26,0
tt0497578,2,52,0
tt0497849,3,7,0
tt0497851,3,33,0
tt0497858,3,78,0
tt0497862,2,11,0
tt0497865,2,19,0
tt0498321,2,26,0
tt0498322,2,4,0
tt0498323,3,25,0
tt0498434,3,16,0
tt0498435,2,3,0
tt0498613,2,19,0
tt0498614,2,15,0
tt0498619,2,12,0
tt0498736,4,55,0
tt0498740,3,7,0
tt0498859,2,2,0
tt0498890,2,44,0
tt0498921,2,15,0
tt0498957,3,26,0
tt0498964,3,57,0
tt0499105,4,5,0
tt0499168,2,59,0
tt0499176,2,12,0
tt0499374,3,8,0
tt0499379,3,32,0
tt0499385,2,23,0
tt0499386,2,15,0
tt0499405,2,16,0
tt0499406,2,12,0
tt0499408,2,20,0
tt0499410,4,25,0
tt0756176,2,23,0
tt0756177,3,65,0
tt0756183,2,22,0
tt0756184,3,3,0
tt0756185,2,12,0
tt0756188,4,18,0
tt0756191,2,13,0
tt0756192,3,213,0
tt0756266,2,9,0
tt0756272,2,14,0
tt0756363,2,11,0
tt0756421,2,7,0
tt0756509,3,43,0
tt0756524,4,37,0
tt0756573,2,19,0
tt0756599,3,90,0
tt0757062,3,6,0
tt0757079,4,63,0
tt0757080,2,8,0
tt0757084,4,27,0
tt0757086,2,12,0
tt0757115,2,18,0
tt0757124,3,72,0
tt0757841,2,20,0
tt0758024,2,26,0
tt0758297,3,6,0
tt0758421,4,4,0
tt0758422,2,52,0
tt0758577,2,52,0
tt0758635,3,75,0
tt0758790,4,38,0
tt0758891,2,19,0
tt0759057,4,35,0
tt0759162,2,14,0
tt0759475,4,81,0
tt0760137,2,3,0
tt0760141,2,13,0
tt0760145,2,15,0
tt0760437,4,52,0
tt0762067,3,64,0
tt0763275,3,14,0
tt0763292,3,19,0
tt0764146,3,43,0
tt0764490,2,3,0
tt0764860,2,143,0
tt0764926,2,16,0
tt0764930,2,26,0
tt0764938,3,16,0
tt0764957,2,102,0
tt0764960,3,18,0
tt0765725,4,54,0
tt0766225,2,8,0
tt0766227,2,11,0
tt0766228,2,75,0
tt0767914,2,26,0
tt0768155,2,26,0
tt0768163,2,73,0
tt0768686,2,34,0
tt0768819,2,30,0
tt0768973,2,63,0
tt0770472,3,24,0
tt0770543,2,28,0
tt0770568,2,15,0
tt0770575,3,17,0
tt0770610,3,56,0
tt0770620,2,14,0
tt0770633,3,46,0
tt0770649,2,20,0
tt0770650,2,18,0
tt0770657,2,53,0
tt0772210,2,52,0
tt0772214,2,17,0
tt0772215,3,26,0
tt0772559,2,3,0
tt0772560,2,15,0
tt0772602,2,22,0
tt0772742,2,61,0
tt0773257,2,8,0
tt0774821,3,45,0
tt0775047,2,5,0
tt0775370,3,14,0
tt0775372,2,26,0
tt0775374,4,43,0
tt0775392,3,42,0
tt0775404,2,19,0
tt0775405,2,6,0
tt0776469,2,39,0
tt0776745,4,4,0
tt0776749,4,39,0
tt0776750,2,97,0
tt0776752,2,8,0
tt0777098,4,15,0
tt0777617,2,26,0
tt0778531,2,19,0
tt0778536,2,20,0
tt0778560,4,11,0
tt0778571,2,11,0
tt0778579,2,26,0
tt0779831,2,42,0
tt0779894,4,44,0
tt0780195,2,24,0
tt0780217,2,12,0
tt0780226,2,16,0
tt0780385,2,17,0
tt0780405,2,2,0
tt0780430,3,12,0
tt0780438,2,26,0
tt0780441,4,37,0
tt0781569,2,6,0
tt0781891,2,2,0
tt0781899,4,235,0
tt0781995,2,5,0
tt0781996,2,13,0
tt0782110,2,32,0
tt0782178,2,26,0
tt0783346,4,39,0
tt0783413,3,3,0
tt0783863,4,29,0
tt0783865,3,22,0
tt0784857,2,16,0
tt0784896,4,133,0
tt0784945,4,65,0
tt0784950,4,37,0
tt0786757,2,11,0
tt0786786,2,501,0
tt0786793,2,18,0
tt0786849,2,39,0
tt0786906,2,12,0
tt0787345,2,189,0
tt0787424,2,51,0
tt0787947,2,2,0
tt0787954,2,9,0
tt0787968,3,25,0
tt0787980,2,88,0
tt0787981,2,22,0
tt0787985,3,39,0
tt0787989,2,12,0
tt0789369,4,8,0
tt0790397,3,58,0
tt0790475,2,8,0
tt0790509,2,28,0
tt0790582,2,21,0
tt0790792,2,13,0
tt0791055,3,61,0
tt0791097,4,26,0
tt0791206,2,25,0
tt0791283,3,32,0
tt0791609,2,33,0
tt0792566,2,22,0
tt0793352,2,35,0
tt0794240,2,17,0
tt0795054,2,6,0
tt0795065,2,20,0
tt0795076,2,30,0
tt0795111,3,78,0
tt0795142,3,22,0
tt0795154,4,19,0
tt0795256,3,122,0
tt0795287,2,28,0
tt0795296,2,25,0
tt0795528,3,37,0
tt0796263,2,16,0
tt0796265,3,29,0
tt0796584,2,116,0
tt0796633,2,55,0
tt0797963,2,3,0
tt0798692,2,8,0
tt0798801,3,136,0
tt0799857,2,16,0
tt0799860,3,94,0
tt0799882,4,23,0
tt0799887,2,11,0
tt0799893,2,14,0
tt0799895,2,20,0
tt0799902,2,26,0
tt0799905,2,16,0
tt0799922,4,106,0
tt0800278,2,29,0
tt0800284,2,44,0
tt0800289,2,24,0
tt0800298,2,4,0
tt0800379,3,8,0
tt0800381,2,175,0
tt0800746,4,105,0
tt0800978,2,4,0
tt0801294,2,22,0
tt0801428,2,23,0
tt0801471,2,7,0
tt0801689,2,5,0
tt0801710,4,88,0
tt0802147,3,3,0
tt0802549,2,24,0
tt0802558,3,11,0
tt0802565,2,27,0
tt0802566,2,36,0
tt0802787,2,20,0
tt0803902,2,3,0
tt0804085,2,8,0
tt0804425,2,87,0
tt0804426,2,14,0
tt0804429,3,15,0
tt0804430,2,22,0
tt0804431,2,16,0
tt0804484,2,20,0
tt0805401,2,13,0
tt0805413,2,4,0
tt0805448,3,32,0
tt0805468,4,52,0
tt0805663,2,30,0
tt0805664,2,36,0
tt0805666,2,38,0
tt0805669,4,85,0
tt0805811,2,46,0
tt0805815,2,34,0
tt0805875,3,37,0
tt0805887,3,39,0
tt0805892,4,27,0
tt0805905,3,63,0
tt0805978,2,14,0
tt0806871,2,13,0
tt0806877,4,30,0
tt0806883,3,18,0
tt0806913,2,20,0
tt0807675,2,24,0
tt0807742,2,20,0
tt0807979,3,273,0
tt0808013,2,22,0
tt0808055,4,6,0
tt0808082,2,26,0
tt0808099,2,20,0
tt0809079,2,11,0
tt0809375,2,7,0
tt0809732,3,26,0
tt0810356,2,20,0
tt0810489,4,37,0
tt0810490,3,34,0
tt0810499,2,40,0
tt0810515,2,33,0
tt0810557,4,32,0
tt0810614,4,199,0
tt0810618,2,10,0
tt0810629,3,29,0
tt0810640,2,15,0
tt0810643,2,28,0
tt0810709,2,2,0
tt0810719,4,20,0
tt0811592,2,39,0
tt0811596,2,22,0
tt0811916,2,54,0
tt0812133,3,9,0
tt0812202,3,11,0
tt0813495,4,52,0
tt0813674,3,10,0
tt0813678,2,12,0
tt0813692,3,19,0
tt0813708,2,4,0
tt0813712,4,16,0
tt0813715,4,78,0
tt0813723,2,52,0
tt0813725,2,2,0
tt0813855,3,5,0
tt0813875,3,41,0
tt0813913,2,79,0
tt0815051,2,32,0
tt0815052,2,3,0
tt0815053,2,2,0
tt0815055,2,26,0
tt0815061,3,6,0
tt0815064,3,23,0
tt0815067,2,16,0
tt0815068,2,37,0
tt0815074,4,17,0
tt0815403,2,24,0
tt0815582,3,46,0
tt0815847,2,16,0
tt0816226,3,31,0
tt0816364,2,8,0
tt0816365,3,30,0
tt0816387,3,117,0
tt0816399,3,42,0
tt0816401,4,82,0
tt0817167,2,29,0
tt0817233,2,52,0
tt0817252,2,19,0
tt0817298,3,51,0
tt0817404,2,53,0
tt0817467,4,366,0
tt0817553,2,6,0
tt0818017,4,19,0
tt0818149,2,19,0
tt0818152,3,14,0
tt0818295,2,15,0
tt0818296,2,10,0
tt0818406,3,38,0
tt0818417,2,26,0
tt0818464,4,51,0
tt0818731,2,4,0
tt0818894,2,14,0
tt0818895,2,48,0
tt0819084,2,104,0
tt0819639,2,58,0
tt0819710,2,70,0
tt0819747,2,20,0
tt0819748,3,130,0
tt0819823,2,62,0
tt0819853,3,39,0
tt0819862,2,6,0
tt0819954,2,26,0
tt0819955,4,53,0
tt0819956,2,25,0
tt0820002,3,75,0
tt0820463,2,3,0
tt0821375,3,33,0
tt0821425,4,52,0
tt0821927,2,190,0
tt0822610,2,15,0
tt0822778,3,42,0
tt0823159,3,3,0
tt0823160,2,86,0
tt0823203,2,26,0
tt0823228,2,26,0
tt0823984,4,52,0
tt0824059,4,33,0
tt0824065,4,8,0
tt0824262,3,772,0
tt0824457,2,3,0
tt0824732,2,41,0
tt0825350,4,119,0
tt0825355,2,27,0
tt0825695,2,16,0
tt0825743,2,5,0
tt0825917,2,3,0
tt0825984,4,192,0
tt0826014,3,14,0
tt0826254,3,21,0
tt0826456,2,9,0
tt0826760,3,40,0
tt0827106,2,93,0
tt0827166,3,37,0
tt0827928,2,15,0
tt0827945,2,14,0
tt0828620,2,12,0
tt0828816,2,12,0
tt0828867,2,7,0
tt0830351,3,27,0
tt0830492,4,9,0
tt0830900,3,46,0
tt0831046,3,39,0
tt0831180,4,5,0
tt0831186,2,22,0
tt0831251,4,38,0
tt0831357,2,6,0
tt0831376,2,14,0
tt0831400,3,12,0
tt0831823,2,52,0
tt0831832,2,22,0
tt0831834,2,16,0
tt0831935,2,39,0
tt0832137,3,51,0
tt0832232,2,14,0
tt0832327,2,18,0
tt0832476,2,12,0
tt0833394,2,11,0
tt0833572,4,142,0
tt0833574,2,25,0
tt0834012,2,58,0
tt0834013,3,62,0
tt0834023,2,98,0
tt0834029,3,66,0
tt0834738,3,46,0
tt0835013,2,12,0
tt0835113,3,195,0
tt0835178,3,18,0
tt0835241,2,26,0
tt0835242,3,39,0
tt0835434,4,130,0
tt0835465,3,53,0
tt0835702,3,10,0
tt0835737,2,24,0
tt0836301,3,52,0
tt0836726,3,13,0
tt0837014,2,14,0
tt0837069,3,93,0
tt0837143,2,53,0
tt0837486,4,9,0
tt0837866,2,25,0
tt0837960,3,27,0
tt0838147,3,25,0
tt0839004,3,29,0
tt0839575,4,32,0
tt0840061,2,19,0
tt0840066,2,16,0
tt0840093,2,6,0
tt0840094,2,10,0
tt0840175,2,20,0
tt0840211,3,38,0
tt0840833,3,199,0
tt0840834,2,2,0
tt0840866,3,53,0
tt0840967,2,13,0
tt0841961,3,18,0
tt0841963,4,39,0
tt0842370,2,19,0
tt0842420,4,24,0
tt0843199,2,60,0
tt0843318,2,28,0
tt0843641,2,15,0
tt0843808,2,50,0
tt0843835,3,26,0
tt0843933,4,61,0
tt0844051,2,10,0
tt0844202,2,13,0
tt0844438,3,15,0
tt0844575,2,12,0
tt0844653,2,44,0
tt0845581,2,56,0
tt0845745,2,5,0
tt0845746,2,26,0
tt0845754,2,8,0
tt0845806,2,3,0
tt0845835,2,39,0
tt0846649,2,13,0
tt0846757,3,66,0
tt0846758,3,39,0
tt0846807,2,8,0
tt0847337,2,23,0
tt0847591,3,37,0
tt0847653,3,41,0
tt0847987,3,30,0
tt0848030,2,9,0
tt0848540,3,44,0
tt0848562,3,35,0
tt0848615,2,24,0
tt0848876,3,44,0
tt0849236,2,22,0
tt0849988,2,20,0
tt0850175,2,12,0
tt0850633,4,27,0
tt0850635,3,82,0
tt0850641,2,53,0
tt0850642,2,26,0
tt0850644,2,20,0
tt0851049,4,6,0
tt0851851,2,31,0
tt0852453,3,31,0
tt0852892,3,30,0
tt0852923,3,26,0
tt0852933,2,51,0
tt0853066,4,52,0
tt0853073,2,3,0
tt0853169,2,131,0
tt0853170,4,8,0
tt0853174,2,215,0
tt0853180,3,16,0
tt0853940,3,14,0
tt0854036,4,128,0
tt0854536,2,16,0
tt0855220,2,9,0
tt0855313,3,23,0
tt0855525,4,49,0
tt0855548,4,32,0
tt0855673,2,60,0
tt0856138,2,60,0
tt0856147,4,281,0
tt0856152,4,19,0
tt0857173,2,22,0
tt0857277,2,52,0
tt0857347,2,10,0
tt0857350,2,18,0
tt0857654,2,2,0
tt0858294,2,115,0
tt0859386,2,26,0
tt0859503,2,16,0
tt0859575,3,127,0
tt0859872,4,207,0
tt0860294,3,3,0
tt0860828,2,27,0
tt0860829,2,25,0
tt0860885,2,80,0
tt0860886,3,102,0
tt0861287,3,26,0
tt0861673,4,18,0
tt0861675,2,14,0
tt0861679,4,5,0
tt0861681,3,28,0
tt0862558,3,11,0
tt0862568,2,16,0
tt0862577,2,11,0
tt0862605,2,23,0
tt0862622,3,104,0
tt0862624,2,47,0
tt0862631,2,27,0
tt0862632,2,7,0
tt0862636,2,5,0
tt0862880,2,3,0
tt0863046,2,22,0
tt0863049,2,21,0
tt0864681,2,7,0
tt0864941,2,14,0
tt0865206,3,54,0
tt0865409,2,25,0
tt0865598,2,13,0
tt0865681,2,13,0
tt0865687,3,259,0
tt0865688,2,26,0
tt0865844,2,26,0
tt0865856,3,47,0
tt0865859,4,51,0
tt0866426,4,30,0
tt0866442,4,29,0
tt0866598,2,13,0
tt0866636,2,53,0
tt0866639,2,8,0
tt0867005,3,13,0
tt0867015,4,14,0
tt0867225,2,3,0
tt0868097,2,34,0
tt0869792,4,26,0
tt0869818,2,5,0
tt0870066,2,16,0
tt0870885,2,10,0
tt0871848,3,24,0
tt0871915,2,26,0
tt0871916,2,26,0
tt0871932,2,8,0
tt0872045,3,33,0
tt0872047,2,26,0
tt0872051,2,2,0
tt0872054,2,145,0
tt0872056,4,11,0
tt0872176,2,27,0
tt0872178,3,41,0
tt0872179,2,54,0
tt0872309,3,49,0
tt0873992,2,21,0
tt0874001,2,14,0
tt0874439,4,44,0
tt0874506,2,39,0
tt0874531,2,15,0
tt0874607,2,184,0
tt0874647,2,2,0
tt0874656,2,19,0
tt0874685,2,8,0
tt0874936,2,32,0
tt0875099,3,6,0
tt0875103,3,94,0
tt0875149,2,52,0
tt0875689,2,25,0
tt0875779,3,22,0
tt0875807,2,74,0
tt0876014,2,9,0
tt0876210,3,36,0
tt0876246,2,22,0
tt0876298,2,21,0
tt0876655,4,48,0
tt0877105,3,78,0
tt0877144,2,6,0
tt0877550,4,29,0
tt0877764,3,3,0
tt0878005,2,41,0
tt0878036,2,56,0
tt0878088,2,3,0
tt0878794,3,70,0
tt0878796,2,26,0
tt0878797,2,67,0
tt0879677,4,21,0
tt0879689,2,30,0
tt0879937,3,101,0
tt0880137,2,9,0
tt0880433,4,20,0
tt0880825,2,45,0
tt0880826,4,7,0
tt0880879,2,27,0
tt0881111,3,63,0
tt0881147,3,66,0
tt0881148,4,21,0
tt0881382,2,15,0
tt0881799,2,31,0
tt0882233,4,23,0
tt0883052,4,56,0
tt0883073,2,19,0
tt0883595,4,52,0
tt0883680,3,20,0
tt0883797,2,17,0
tt0883849,2,118,0
tt0883869,2,4,0
tt0884317,3,15,0
tt0884354,2,26,0
tt0884409,3,20,0
tt0884766,2,9,0
tt0884767,3,20,0
tt0884769,2,26,0
tt0884772,3,20,0
tt0884847,2,50,0
tt0885425,2,31,0
tt0885435,3,27,0
tt0885761,3,18,0
tt0885826,2,15,0
tt0885906,4,43,0
tt0885981,2,50,0
tt0886049,2,20,0
tt0886665,2,129,0
tt0886715,4,52,0
tt0887225,4,52,0
tt0887232,2,16,0
tt0887233,2,52,0
tt0887305,2,40,0
tt0887559,2,26,0
tt0887988,4,51,0
tt0887993,2,14,0
tt0888077,2,135,0
tt0888214,3,6,0
tt0888279,2,18,0
tt0888280,3,42,0
tt0888287,2,6,0
tt0888420,4,30,0
tt0888677,2,26,0
tt0888682,2,18,0
tt0888996,2,51,0
tt0889153,2,12,0
tt0889161,2,39,0
tt0889537,2,16,0
tt0890935,3,701,0
tt0891142,2,38,0
tt0891171,2,16,0
tt0891369,3,210,0
tt0891372,2,13,0
tt0891380,2,37,0
tt0891388,3,26,0
tt0891396,2,177,0
tt0891415,2,13,0
tt0891419,3,29,0
tt0891422,2,15,0
tt0891784,2,4,0
tt0891916,2,3,0
tt0892180,2,26,0
tt0892184,4,84,0
tt0892187,4,404,0
tt0892252,2,11,0
tt0892535,2,26,0
tt0892607,3,398,0
tt0892628,2,10,0
tt0892700,3,95,0
tt0892729,2,10,0
tt0892735,2,21,0
tt0893074,2,8,0
tt0893148,2,16,0
tt0893150,3,41,0
tt0893204,2,28,0
tt0893238,2,19,0
tt0893353,3,22,0
tt0893503,2,24,0
tt0893574,3,10,0
tt0896084,3,35,0
tt0896142,2,20,0
tt0896228,3,104,0
tt0896527,3,38,0
tt0896664,3,6,0
tt0896673,3,20,0
tt0896880,3,71,0
tt0896892,3,374,0
tt0897069,4,30,0
tt0897108,2,26,0
tt0897326,2,21,0
tt0898241,3,24,0
tt0898245,2,47,0
tt0898332,2,35,0
tt0899038,2,34,0
tt0899116,2,12,0
tt0899124,2,18,0
tt0899203,2,16,0
tt0899231,2,25,0
tt0900891,2,12,0
tt0901176,2,56,0
tt0901702,3,27,0
tt0902069,3,78,0
tt0902076,4,42,0
tt0902452,4,51,0
tt0902487,4,11,0
tt0902503,4,49,0
tt0902504,2,16,0
tt0902547,2,7,0
tt0902618,2,11,0
tt0902733,3,27,0
tt0902834,4,119,0
tt0903136,4,15,0
tt0903268,3,16,0
tt0903578,2,74,0
tt0904034,2,18,0
tt0904106,4,46,0
tt0904109,2,8,0
tt0904136,2,4,0
tt0904160,3,8,0
tt0904447,4,42,0
tt0904627,3,28,0
tt0904992,2,22,0
tt0905574,3,90,0
tt0905576,2,26,0
tt0906712,3,44,0
tt0906873,2,30,0
tt0907287,3,36,0
tt0907289,2,6,0
tt0907613,2,16,0
tt0907614,2,13,0
tt0907702,3,32,0
tt0907831,3,20,0
tt0908201,2,13,0
tt0908454,3,22,0
tt0909649,3,12,0
tt0909796,2,17,0
tt0911105,2,20,0
tt0912950,2,118,0
tt0913002,2,13,0
tt0913045,4,53,0
tt0913306,2,16,0
tt0913742,2,17,0
tt0913758,3,24,0
tt0914548,3,47,0
tt0914865,2,19,0
tt0915987,2,20,0
tt0917465,2,10,0
tt0917551,2,58,0
tt0920486,2,5,0
tt0920504,4,13,0
tt0920519,2,29,0
tt0920539,2,14,0
tt0920564,2,14,0
tt0921768,3,24,0
tt0921874,2,12,0
tt0921877,2,44,0
tt0922304,2,15,0
tt0923042,3,71,0
tt0923157,2,24,0
tt0923171,4,72,0
tt0923294,2,18,0
tt0923490,2,35,0
tt0923494,2,20,0
tt0923955,2,5,0
tt0924167,2,4,0
tt0924171,2,42,0
tt0924175,2,14,0
tt0924177,2,39,0
tt0924193,4,40,0
tt0924321,4,26,0
tt0924523,2,17,0
tt0924528,2,16,0
tt0925266,2,22,0
tt0925379,3,4,0
tt0925443,3,16,0
tt0925454,4,22,0
tt0925656,2,20,0
tt0926234,2,14,0
tt0926253,2,22,0
tt0926362,2,14,0
tt0926732,3,31,0
tt0926891,2,26,0
tt0927170,3,25,0
tt0927296,2,10,0
tt0928099,3,45,0
tt0929245,4,15,0
tt0929248,2,26,0
tt0929636,2,43,0
tt0929646,2,41,0
tt0929655,2,17,0
tt0929663,4,15,0
tt0929715,2,12,0
tt0929942,2,7,0
tt0929947,3,18,0
tt0930353,3,30,0
tt0930813,3,259,0
tt0931795,3,47,0
tt0932470,3,16,0
tt0932657,2,27,0
tt0932670,2,15,0
tt0932786,3,4,0
tt0932807,3,28,0
tt0932812,3,40,0
tt0933341,2,17,0
tt0933346,2,12,0
tt0933842,2,22,0
tt0933880,2,50,0
tt0934069,2,20,0
tt0934135,2,18,0
tt0934628,4,13,0
tt0934648,2,20,0
tt0934690,2,12,0
tt0934701,2,40,0
tt0934709,2,21,0
tt0934718,2,12,0
tt0934733,2,16,0
tt0934744,3,20,0
tt0934764,2,52,0
tt0934768,4,271,0
tt0934991,2,40,0
tt0936457,2,41,0
tt0937383,3,13,0
tt0937579,2,10,0
tt0937967,2,13,0
tt0939006,4,138,0
tt0939192,2,24,0
tt0939241,2,10,0
tt0939476,2,4,0
tt0939564,2,20,0
tt0939806,2,26,0
tt0940474,2,20,0
tt0940625,2,16,0
tt0940628,2,28,0
tt0940632,3,9,0
tt0940634,2,65,0
tt0940635,2,33,0
tt0940848,2,30,0
tt0940878,3,19,0
tt0940901,2,9,0
tt0942469,4,41,0
tt0942474,2,16,0
tt0942628,4,59,0
tt0942905,3,18,0
tt0943641,3,25,0
tt0944055,4,114,0
tt0944056,3,8,0
tt0944361,2,14,0
tt0945258,2,21,0
