tconst,num_seasons,num_episodes,long
tt10914136,5,24,1
tt1091909,9,269,1
tt1091910,6,11,1
tt10920762,7,19,1
tt1092258,7,58,1
tt1092313,9,124,1
tt10923936,9,14,1
tt1092561,7,53,1
tt10928084,6,252,1
tt10928344,5,36,1
tt10930342,5,260,1
tt1093078,9,309,1
tt10933400,8,237,1
tt10934296,6,98,1
tt10935338,5,9,1
tt10937190,7,15,1
tt10940912,9,56,1
tt10941118,5,5,1
tt1094229,9,250,1
tt10942384,7,41,1
tt1094358,8,54,1
tt1094364,5,58,1
tt10947184,5,125,1
tt10949732,8,87,1
tt10950066,6,57,1
tt10950118,9,114,1
tt10950452,9,85,1
tt1095213,8,2214,1
tt10952228,6,48,1
tt10952354,8,146,1
tt10955394,8,753,1
tt10955614,9,331,1
tt10960054,7,136,1
tt10960302,6,246,1
tt10962586,6,55,1
tt10969830,5,45,1
tt10970268,5,48,1
tt10972276,5,50,1
tt10973188,9,16,1
tt10975328,6,145,1
tt10985872,5,18,1
tt10986200,7,8,1
tt10995120,8,290,1
tt10998266,6,20,1
tt10999152,6,87,1
tt11001580,5,59,1
tt11003514,5,31,1
tt11011104,5,51,1
tt1101174,9,68,1
tt1102132,5,64,1
tt11022630,7,81,1
tt1102520,9,132,1
tt1102795,5,268,1
tt11031236,5,43,1
tt11031984,9,186,1
tt11036528,9,135,1
tt11038046,9,88,1
tt11038232,5,17,1
tt1103987,5,77,1
tt11043554,9,135,1
tt11046222,5,31,1
tt1104916,5,19,1
tt11050862,5,30,1
tt1105451,7,96,1
tt11056626,5,105,1
tt1105711,8,133,1
tt11057716,5,13,1
tt11058656,6,18,1
tt11059226,6,59,1
tt11061808,5,47,1
tt11064074,5,135,1
tt11064892,9,22,1
tt11066358,7,93,1
tt11066954,7,45,1
tt11076600,6,12,1
tt11092482,5,193,1
tt11092750,5,6,1
tt11093718,5,131,1
tt1109549,6,67,1
tt11098768,5,16,1
tt11102500,7,103,1
tt11102880,5,24,1
tt11108846,5,30,1
tt11111188,5,14,1
tt11115212,9,12,1
tt1111857,7,60,1
tt11120592,5,5,1
tt1112587,9,2514,1
tt1112797,9,80,1
tt1112798,9,139,1
tt11128256,7,60,1
tt11132704,5,77,1
tt11142126,9,163,1
tt11142426,5,356,1
tt1114705,6,65,1
tt1114745,8,1309,1
tt11147754,7,297,1
tt11149954,6,89,1
tt11152236,6,139,1
tt11157384,5,75,1
tt11161044,9,228,1
tt11167924,6,43,1
tt11176586,9,320,1
tt11177212,5,34,1
tt11179882,5,45,1
tt1118153,6,80,1
tt1118299,8,70,1
tt1119175,9,90,1
tt1119176,6,68,1
tt11192308,8,9,1
tt1119644,5,100,1
tt11202254,6,85,1
tt11207734,5,190,1
tt11210094,9,344,1
tt11213708,6,56,1
tt11216740,5,129,1
tt11219164,5,40,1
tt11219246,6,15,1
tt11220806,6,43,1
tt11225340,8,60,1
tt11225576,7,9,1
tt1122760,5,100,1
tt11228850,8,24,1
tt11230234,7,278,1
tt11231568,5,80,1
tt1123451,7,32,1
tt11235994,6,288,1
tt1124348,5,122,1
tt1124373,7,92,1
tt1124533,7,93,1
tt11247000,6,68,1
tt11252198,6,57,1
tt11252384,5,19,1
tt1126207,9,193,1
tt1126592,8,99,1
tt11269378,5,157,1
tt1127012,9,35,1
tt11271224,17,27,1
tt11271396,9,140,1
tt1127229,9,337,1
tt11272514,8,101,1
tt1127253,6,20,1
tt11274556,5,15,1
tt11277854,6,46,1
tt11279110,9,61,1
tt1128052,8,130,1
tt11281064,5,114,1
tt11284578,6,41,1
tt1129059,9,688,1
tt11290900,5,27,1
tt1129316,9,15,1
tt1129398,9,43,1
tt11306366,5,105,1
tt11310946,6,74,1
tt11312806,5,33,1
tt11316308,7,37,1
tt11316406,7,81,1
tt11317074,6,72,1
tt11322580,5,10,1
tt1132290,5,64,1
tt1132600,6,122,1
tt1132615,9,2289,1
tt11331736,5,104,1
tt11336518,7,18,1
tt1134722,6,88,1
tt1134766,9,187,1
tt11347832,5,202,1
tt1134863,6,90,1
tt11348780,7,94,1
tt11349646,9,218,1
tt1134965,9,619,1
tt11355650,6,24,1
tt11355724,5,187,1
tt1136193,9,235,1
tt1136752,5,35,1
tt1136760,8,69,1
tt1137419,9,1126,1
tt1137533,5,37,1
tt11379832,5,28,1
tt1137992,5,35,1
tt11383908,8,87,1
tt1138475,6,73,1
tt11384876,6,115,1
tt1138645,9,199,1
tt1138653,9,37,1
tt1138757,9,11,1
tt11399498,5,47,1
tt11402168,5,154,1
tt11409358,8,21,1
tt1140949,8,120,1
tt1141289,5,7,1
tt11417728,9,292,1
tt1142020,5,63,1
tt11422588,5,52,1
tt11434028,9,251,1
tt11438868,9,461,1
tt11442228,8,100,1
tt11444134,8,28,1
tt11447526,9,55,1
tt11457794,9,131,1
tt1145872,8,86,1
tt11462828,6,20,1
tt1146333,9,213,1
tt11470580,5,22,1
tt1147079,9,173,1
tt1147366,25,1877,1
tt11474288,9,206,1
tt11477946,6,146,1
tt11483442,8,70,1
tt1148671,8,112,1
tt11487072,9,225,1
tt11489716,36,191,1
tt11490302,6,45,1
tt11494400,6,126,1
tt11502942,9,9,1
tt1151168,9,388,1
tt11522804,9,12,1
tt1152296,9,105,1
tt11523198,5,168,1
tt1152381,5,29,1
tt11525688,5,52,1
tt11526340,8,53,1
tt1152651,9,486,1
tt1153055,8,11,1
tt1153059,7,77,1
tt11530728,5,52,1
tt1153095,8,75,1
tt1153495,5,25,1
tt11539868,19,168,1
tt11540496,6,123,1
tt11542370,9,78,1
tt11542876,6,42,1
tt11548214,9,696,1
tt11553090,7,13,1
tt1155580,5,11,1
tt11563238,7,72,1
tt1156471,5,177,1
tt1156535,7,130,1
tt11570304,5,147,1
tt11570602,5,83,1
tt11572090,7,34,1
tt11574536,7,22,1
tt11579018,7,27,1
tt11580350,5,37,1
tt1158608,7,215,1
tt11586532,6,63,1
tt11593888,8,62,1
tt11594674,5,91,1
tt11595240,9,134,1
tt11596200,17,49,1
tt11597332,5,17,1
tt1159833,10,1350,1
tt1159866,7,101,1
tt11610790,9,1615,1
tt11615558,9,65,1
tt1161620,9,582,1
tt11617360,5,5,1
tt11617676,9,367,1
tt11620924,9,11,1
tt11620938,6,75,1
tt11629114,5,26,1
tt11629560,8,273,1
tt1163573,5,58,1
tt1163626,9,315,1
tt11639446,9,50,1
tt11640336,6,88,1
tt11648570,6,41,1
tt11653906,6,833,1
tt11657904,8,289,1
tt1166371,7,149,1
tt11663916,5,120,1
tt1166709,9,345,1
tt1166893,8,53,1
tt11674706,5,73,1
tt11685180,6,9,1
tt11685362,16,72,1
tt11685508,8,88,1
tt1168672,7,104,1
tt11691042,9,137,1
tt1169188,5,58,1
tt11693976,5,16,1
tt11694690,5,53,1
tt11698920,5,40,1
tt1170244,9,1500,1
tt11702478,5,37,1
tt11704040,5,69,1
tt1170481,6,72,1
tt11707780,9,72,1
tt1170858,9,254,1
tt11714246,9,44,1
tt11714358,13,101,1
tt11714912,8,52,1
tt11714932,7,53,1
tt11715424,7,18,1
tt11716332,5,27,1
tt1172112,13,215,1
tt1172114,5,41,1
tt11723768,6,48,1
tt11730290,9,41,1
tt1173336,5,11,1
tt1173421,7,29,1
tt1173423,9,20,1
tt1173427,5,121,1
tt1173677,5,42,1
tt1173678,8,299,1
tt11743964,6,252,1
tt11744188,7,43,1
tt11753728,7,187,1
tt11753752,5,78,1
tt1175880,6,72,1
tt11758864,5,20,1
tt1176046,8,87,1
tt11762462,5,93,1
tt1176256,9,42,1
tt11765110,9,200,1
tt1176751,9,74,1
tt11767594,15,34,1
tt11768024,9,238,1
tt1176822,6,67,1
tt1177054,9,165,1
tt11774420,6,41,1
tt11782840,6,128,1
tt11783490,5,46,1
tt11784676,5,25,1
tt1178517,5,28,1
tt11785672,6,123,1
tt11785974,9,62,1
tt11786388,7,737,1
tt1178692,16,3047,1
tt1178757,6,169,1
tt1178833,6,60,1
tt11789746,5,49,1
tt11790082,5,54,1
tt11791752,6,6,1
tt11793000,5,56,1
tt11797342,6,29,1
tt1179817,5,121,1
tt11801532,9,194,1
tt11807738,5,59,1
tt11808384,5,22,1
tt1181053,7,185,1
tt11815368,9,73,1
tt1181541,5,65,1
tt1181649,21,284,1
tt11818188,9,29,1
tt1182156,7,143,1
tt11824218,5,38,1
tt1182444,9,249,1
tt1182856,9,70,1
tt1183335,9,137,1
tt11840082,5,23,1
tt11840976,6,6,1
tt11844982,9,1173,1
tt11847918,5,49,1
tt11852144,31,72,1
tt11859946,5,45,1
tt11860336,7,44,1
tt1186336,6,141,1
tt11865560,6,141,1
tt11866140,5,44,1
tt1186786,7,11,1
tt11871384,5,153,1
tt11879852,9,16,1
tt11884876,9,161,1
tt11886302,5,14,1
tt1188980,9,116,1
tt1189294,9,31,1
tt11895700,5,41,1
tt11896286,7,352,1
tt11896334,5,55,1
tt11897650,8,98,1
tt11905274,9,883,1
tt1190689,7,80,1
tt11908952,6,22,1
tt1190931,9,284,1
tt1191056,9,277,1
tt11915668,7,86,1
tt11916718,9,38,1
tt1192257,9,162,1
tt1192302,9,1052,1
tt11924044,8,125,1
tt11924046,10,103,1
tt11928234,9,278,1
tt11928340,7,23,1
tt11928652,9,121,1
tt11929804,5,36,1
tt1193109,6,54,1
tt11931490,9,36,1
tt1193620,9,145,1
tt11939918,5,38,1
tt1194223,9,38,1
tt11942952,9,314,1
tt1194348,5,7,1
tt11945412,7,44,1
tt1194599,5,76,1
tt1195419,7,57,1
tt11954606,5,215,1
tt1196094,5,155,1
tt11962618,6,96,1
tt11966998,5,53,1
tt11968698,7,39,1
tt1196946,7,151,1
tt11969500,9,109,1
tt1197596,9,231,1
tt11976176,6,6,1
tt1197649,9,169,1
tt1198300,9,245,1
tt11986720,5,28,1
tt1198825,5,65,1
tt1198889,5,5,1
tt1199099,5,65,1
tt11994042,9,186,1
tt11994256,9,522,1
tt11995422,13,64,1
tt11997358,7,23,1
tt1200024,7,128,1
tt1200227,9,268,1
tt12004280,5,49,1
tt12008620,6,73,1
tt1201021,6,36,1
tt12011572,5,13,1
tt1201796,9,136,1
tt12020444,9,166,1
tt1202113,6,114,1
tt12023924,6,55,1
tt12024658,6,32,1
tt1202543,5,86,1
tt12030356,8,95,1
tt12033954,8,60,1
tt1204210,7,10,1
tt12048116,5,43,1
tt1204991,5,46,1
tt12054084,5,32,1
tt1205456,5,31,1
tt12055436,5,131,1
tt1205836,9,232,1
tt12058744,9,11,1
tt12060448,9,69,1
tt12063532,6,48,1
tt12064164,5,6,1
tt12070800,19,35,1
tt12083036,5,51,1
tt12088034,9,225,1
tt12092650,7,40,1
tt12094208,8,24,1
tt12095976,9,65,1
tt12104470,6,34,1
tt12105436,5,52,1
tt12107408,5,231,1
tt12111046,7,57,1
tt12126840,5,30,1
tt12129802,7,100,1
tt1213168,8,102,1
tt1213842,6,336,1
tt12138676,6,40,1
tt12142084,5,476,1
tt12142132,9,160,1
tt12142960,7,57,1
tt12148156,5,47,1
tt12152912,6,70,1
tt12155338,5,14,1
tt1215594,9,1318,1
tt12156590,5,79,1
tt12157066,24,98,1
tt1216434,5,61,1
tt12164342,9,850,1
tt12165842,5,14,1
tt1216851,9,695,1
tt1216858,5,205,1
tt12170158,7,91,1
tt12172424,6,129,1
tt1217344,9,11,1
tt1217672,5,13,1
tt1217956,9,609,1
tt12186006,9,288,1
tt12187584,5,81,1
tt1219024,8,173,1
tt1219297,9,94,1
tt1219300,9,723,1
tt1219730,9,25,1
tt1219840,5,56,1
tt1219862,8,61,1
tt12198830,9,42,1
tt12203754,6,90,1
tt12204228,6,156,1
tt12209648,10,97,1
tt12210928,9,80,1
tt12211774,6,57,1
tt1221226,9,128,1
tt12212594,5,363,1
tt12214380,5,62,1
tt12214982,5,155,1
tt12217146,8,11,1
tt12217152,9,108,1
tt12221524,9,119,1
tt12221578,6,32,1
tt12226680,5,89,1
tt12226696,93,865,1
tt12230740,7,80,1
tt1223157,6,60,1
tt1223178,8,97,1
tt12234408,5,48,1
tt12235572,7,137,1
tt12235704,9,113,1
tt1224033,9,200,1
tt1224390,6,10,1
tt1224485,5,96,1
tt12245638,6,88,1
tt12246616,5,43,1
tt12250574,9,23,1
tt12252556,5,39,1
tt12257554,7,182,1
tt12258134,9,1302,1
tt1225901,5,114,1
tt12263524,5,46,1
tt1226713,5,126,1
tt1226727,8,239,1
tt1226730,9,112,1
tt12268838,5,25,1
tt12274982,5,200,1
tt1227651,7,95,1
tt12277714,8,14,1
tt12282544,5,26,1
tt1229306,9,82,1
tt1229946,9,289,1
tt1230180,9,226,1
tt12305222,6,38,1
tt1231460,6,1897,1
tt12320734,6,14,1
tt12323598,9,56,1
tt12327108,9,100,1
tt1233560,5,30,1
tt1233887,8,81,1
tt1234135,5,9,1
tt12344004,5,118,1
tt1234506,5,45,1
tt12349846,7,75,1
tt12352450,5,40,1
tt1235490,5,14,1
tt12356350,5,66,1
tt12363532,5,30,1
tt12364176,5,131,1
tt1237194,9,192,1
tt12377954,13,13,1
tt12378132,99,1098,1
tt12378370,7,97,1
tt1237841,9,66,1
tt1237844,9,154,1
tt1238038,5,242,1
tt12381080,7,39,1
tt1238850,14,129,1
tt1238962,37,130,1
tt1238965,9,125,1
tt1239017,5,60,1
tt12390634,5,106,1
tt1239083,8,1673,1
tt1239156,9,182,1
tt12393942,9,30,1
tt1239396,9,365,1
tt1239443,5,94,1
tt1239472,5,53,1
tt12397218,5,133,1
tt1240533,6,54,1
tt1240535,5,39,1
tt1240578,9,153,1
tt1240579,5,5,1
tt12409134,9,21,1
tt12410028,6,27,1
tt12411740,8,128,1
tt12423408,9,354,1
tt1242499,6,30,1
tt1242552,9,905,1
tt1242584,6,19,1
tt1242835,9,220,1
tt12432518,9,184,1
tt1243719,7,88,1
tt1243815,9,157,1
tt1243821,9,117,1
tt12440620,5,6,1
tt12441084,7,32,1
tt1244651,6,10,1
tt12452628,9,11,1
tt12453002,8,13,1
tt1245421,5,51,1
tt12455884,8,75,1
tt1245693,9,399,1
tt1245769,5,100,1
tt12462748,9,188,1
tt12466764,9,199,1
tt12467534,5,51,1
tt12472246,5,28,1
tt12472510,5,33,1
tt12476444,9,120,1
tt1248244,7,18,1
tt1248273,9,1009,1
tt12485636,5,47,1
tt1248967,6,76,1
tt1249207,14,15,1
tt1249208,9,96,1
tt1249256,29,58,1
tt12495768,5,63,1
tt12502180,6,46,1
tt1250392,9,43,1
tt12511004,9,836,1
tt12514848,6,49,1
tt12522276,9,60,1
tt1252370,9,321,1
tt12536456,5,57,1
tt12551678,6,39,1
tt1255201,5,59,1
tt12552220,6,10,1
tt1255226,7,24,1
tt1255243,9,34,1
tt12552512,9,139,1
tt1255258,9,120,1
tt12553660,5,224,1
tt12580076,6,62,1
tt12588212,5,53,1
tt1259254,9,234,1
tt1259255,8,9,1
tt1259297,5,142,1
tt1259799,5,44,1
tt1260070,9,29,1
tt12605312,9,106,1
tt12606560,5,94,1
tt12612250,5,76,1
tt1261356,9,2332,1
tt1261389,9,236,1
tt12618042,5,33,1
tt12618284,8,28,1
tt12627788,6,93,1
tt1262835,9,243,1
tt1263006,9,37,1
tt12631212,6,31,1
tt12636858,9,142,1
tt1263718,6,34,1
tt12641342,6,63,1
tt12644388,9,2511,1
tt12648042,6,13,1
tt12650972,5,124,1
tt12655902,5,173,1
tt1266000,6,126,1
tt1266020,7,124,1
tt12660902,9,129,1
tt1266124,9,1423,1
tt12663404,5,608,1
tt12672160,5,53,1
tt1268140,11,19,1
tt1268141,9,175,1
tt1268955,5,33,1
tt12696480,8,41,1
tt12698510,5,40,1
tt12699780,5,42,1
tt1270183,7,40,1
tt12702208,6,36,1
tt1270230,5,52,1
tt1270710,9,72,1
tt1271992,9,172,1
tt1271995,9,379,1
tt1271999,6,38,1
tt1272837,5,52,1
tt12734666,5,62,1
tt12736406,9,20,1
tt12739416,9,81,1
tt12743944,5,18,1
tt12747608,5,18,1
tt1274914,5,33,1
tt12749392,7,18,1
tt12749970,9,22,1
tt1275472,6,79,1
tt12755292,6,74,1
tt12758402,6,23,1
tt12761788,7,81,1
tt1277975,8,240,1
tt1277977,8,143,1
tt12782952,6,6,1
tt12787138,7,13,1
tt12792838,6,61,1
tt12800188,9,71,1
tt1280152,9,649,1
tt1280433,5,9,1
tt12806006,9,190,1
tt1280627,9,4809,1
tt1280822,6,79,1
tt1281256,9,316,1
tt12818792,9,31,1
tt1281973,9,1604,1
tt1281983,5,60,1
tt12826520,8,113,1
tt12831434,5,105,1
tt12847558,5,167,1
tt12847826,6,34,1
tt12851602,5,20,1
tt12853970,9,318,1
tt12857670,5,148,1
tt12857702,5,165,1
tt12868228,5,32,1
tt12868414,9,57,1
tt1286883,5,174,1
tt12874990,9,190,1
tt1287566,6,78,1
tt1287866,9,210,1
tt12879782,5,96,1
tt12880778,7,120,1
tt12881156,5,39,1
tt12882132,5,70,1
tt1288340,6,17,1
tt1288419,9,341,1
tt12885554,12,15,1
tt12885776,5,79,1
tt1288631,7,84,1
tt12887524,7,549,1
tt1289683,6,199,1
tt12908826,5,21,1
tt1291493,5,60,1
tt1292218,9,608,1
tt12923874,7,293,1
tt12926928,5,46,1
tt12929860,9,146,1
tt12930572,5,32,1
tt12935012,5,42,1
tt1293944,5,7,1
tt12939906,9,42,1
tt1294004,9,80,1
tt1294009,9,450,1
tt1294263,9,124,1
tt1294933,5,19,1
tt1294955,5,55,1
tt12949986,8,37,1
tt12950954,5,9,1
tt1295342,5,71,1
tt12953962,6,38,1
tt12960518,5,37,1
tt12965404,7,130,1
tt12965602,7,234,1
tt1297329,6,10,1
tt12977390,9,129,1
tt1297754,6,78,1
tt12981896,6,25,1
tt12985858,11,11,1
tt1298729,7,36,1
tt12987664,7,77,1
tt12988188,9,199,1
tt12988260,6,137,1
tt1298883,6,42,1
tt12991604,9,105,1
tt1299368,5,43,1
tt12995316,9,215,1
tt12996868,5,32,1
tt1300171,9,37,1
tt13002088,5,25,1
tt13004346,6,15,1
tt13011616,5,40,1
tt13022764,5,56,1
tt13027700,5,37,1
tt13027852,7,12,1
tt1302810,5,49,1
tt13034098,6,226,1
tt13034426,5,76,1
tt13045840,7,300,1
tt1304873,6,12,1
tt13049144,5,69,1
tt13049990,5,34,1
tt13052210,9,204,1
tt1305632,9,136,1
tt13057552,5,35,1
tt1305826,9,289,1
tt13066394,5,58,1
tt13070442,5,38,1
tt1307083,9,245,1
tt13072536,5,5,1
tt13072930,9,207,1
tt1307479,9,124,1
tt1307510,6,197,1
tt13077432,7,424,1
tt13080740,5,38,1
tt1308439,8,821,1
tt1308490,5,40,1
tt13085650,7,245,1
tt13105530,6,47,1
tt13105836,6,52,1
tt13112128,5,123,1
tt13115114,7,61,1
tt13116834,9,34,1
tt13122520,5,109,1
tt1312382,6,77,1
tt1312438,5,38,1
tt1312719,9,171,1
tt13129034,6,38,1
tt1313052,6,102,1
tt13130718,5,39,1
tt1314267,7,65,1
tt13146986,5,7,1
tt13148688,5,25,1
tt13153688,5,14,1
tt13154738,7,14,1
tt13164736,5,28,1
tt13168944,5,106,1
tt13171304,7,174,1
tt13174624,6,67,1
tt13175318,9,34,1
tt13179418,9,27,1
tt1318007,9,304,1
tt13185104,6,61,1
tt1318704,9,108,1
tt1318705,5,17,1
tt1319260,9,191,1
tt13193226,9,18,1
tt13193312,6,30,1
tt13194658,5,270,1
tt13195432,9,38,1
tt1319598,5,144,1
tt1319735,8,104,1
tt1319763,9,32,1
tt13198826,14,71,1
tt1319900,9,321,1
tt1319934,6,174,1
tt1320080,5,92,1
tt13200888,6,7,1
tt1320219,9,1351,1
tt1320315,5,53,1
tt13207568,5,47,1
tt13207752,5,41,1
tt13210196,7,100,1
tt13210764,6,129,1
tt1321315,7,196,1
tt13214502,7,45,1
tt13218362,8,74,1
tt13218600,8,28,1
tt1322074,5,69,1
tt13223652,9,9,1
tt13224534,6,19,1
tt13225506,5,43,1
tt1322807,6,62,1
tt13242420,8,149,1
tt1324576,9,263,1
tt1325113,7,87,1
tt13259644,5,27,1
tt1326448,6,47,1
tt13273456,7,17,1
tt1327801,6,121,1
tt13280542,9,126,1
tt1328189,7,92,1
tt13282296,5,61,1
tt1328346,9,223,1
tt13286460,5,36,1
tt1328943,9,97,1
tt1328968,5,133,1
tt13298592,6,46,1
tt13299266,5,170,1
tt1330128,9,31,1
tt13302116,6,14,1
tt13304920,9,219,1
tt13310392,11,23,1
tt13311342,5,133,1
tt1331516,9,173,1
tt13315282,8,184,1
tt13315772,6,273,1
tt13323952,5,48,1
tt13328280,5,47,1
tt13332992,6,103,1
tt13338556,7,222,1
tt1334307,9,195,1
tt13351440,5,35,1
tt13352178,7,99,1
tt13352380,6,6,1
tt13352954,9,202,1
tt13353078,6,36,1
tt13356990,6,17,1
tt13363750,9,9,1
tt13368492,5,561,1
tt13377986,5,6,1
tt13380398,5,42,1
tt13380830,9,35,1
tt13392500,5,27,1
tt13398410,6,137,1
tt13399034,6,115,1
tt13399380,5,12,1
tt13402590,8,60,1
tt13405620,6,79,1
tt1340758,9,65,1
tt13410602,6,7,1
tt13422438,5,95,1
tt13423550,5,55,1
tt1342711,8,172,1
tt1343001,6,105,1
tt1343861,9,377,1
tt1343865,6,133,1
tt13439370,5,19,1
tt13440300,5,34,1
tt13442832,9,94,1
tt13443468,9,167,1
tt13444944,21,143,1
tt13445584,9,144,1
tt13445988,6,18,1
tt1344889,9,53,1
tt1344970,7,84,1
tt13452600,9,38,1
tt1346632,5,25,1
tt1346860,5,52,1
tt13469868,5,40,1
tt13469870,6,78,1
tt13469872,7,63,1
tt13470046,8,100,1
tt13471320,7,109,1
tt13471828,8,66,1
tt13472852,9,177,1
tt13474898,5,185,1
tt13482620,5,31,1
tt13485500,9,97,1
tt1349938,5,37,1
tt1350021,6,6,1
tt13502832,9,102,1
tt13503764,5,21,1
tt1350954,7,43,1
tt13514470,6,261,1
tt1352421,6,74,1
tt13526150,5,86,1
tt13527036,8,8,1
tt13529124,6,62,1
tt13530014,6,59,1
tt1353056,9,212,1
tt1353281,9,743,1
tt13533620,7,16,1
tt13535116,9,63,1
tt13536218,9,69,1
tt13537398,9,99,1
tt1354465,7,17,1
tt1354668,8,9,1
tt1354674,8,64,1
tt13558278,8,33,1
tt13560522,8,36,1
tt13561758,6,62,1
tt13563068,7,8,1
tt13563720,9,112,1
tt1356383,9,86,1
tt1356612,6,29,1
tt1356687,5,18,1
tt1356878,6,139,1
tt13568872,6,66,1
tt13569176,5,12,1
tt13574668,8,15,1
tt13575396,5,53,1
tt1357590,7,51,1
tt1357604,9,200,1
tt13578070,5,34,1
tt13579538,7,208,1
tt13581294,5,78,1
tt1358328,5,27,1
tt1358522,6,81,1
tt13586032,9,387,1
tt13589620,5,24,1
tt1359465,6,61,1
tt13597350,7,205,1
tt1360087,8,1799,1
tt13606238,6,6,1
tt1360688,7,138,1
tt13614530,6,122,1
tt13614872,5,114,1
tt1361787,9,305,1
tt13619070,9,189,1
tt13625066,6,28,1
tt1362996,9,471,1
tt13637790,5,5,1
tt1364140,9,988,1
tt13648094,7,8,1
tt13648914,7,37,1
tt1364951,7,120,1
tt1365047,9,85,1
tt13652638,5,38,1
tt1365317,9,70,1
tt1365544,5,82,1
tt1365548,9,634,1
tt1366792,9,328,1
tt13677010,6,272,1
tt13677116,5,5,1
tt13680072,5,36,1
tt13689618,5,26,1
tt13695034,5,18,1
tt1369631,9,92,1
tt1369637,9,120,1
tt13701486,7,133,1
tt1370340,5,45,1
tt13710948,5,222,1
tt1371742,9,180,1
tt1371751,5,28,1
tt1372179,8,175,1
tt13721840,15,17,1
tt13721906,6,105,1
tt13721954,5,83,1
tt13727068,9,290,1
tt13728798,5,59,1
tt13733810,7,126,1
tt13747924,7,115,1
tt13753866,5,36,1
tt13755832,6,281,1
tt13767314,8,157,1
tt13767322,8,148,1
tt13768650,7,197,1
tt13770506,7,64,1
tt13774200,9,84,1
tt13780520,9,108,1
tt1378167,9,323,1
tt13781924,6,8,1
tt13782008,9,11,1
tt13782196,6,125,1
tt13786340,5,16,1
tt13788502,5,28,1
tt13793360,7,43,1
tt13794496,9,11,1
tt1379768,9,11,1
tt13805730,6,260,1
tt13808200,6,55,1
tt13809880,6,33,1
tt1381003,8,38,1
tt1381012,5,1000,1
tt1381020,9,116,1
tt13814548,6,60,1
tt13821108,9,17,1
tt1382157,9,129,1
tt13825988,5,110,1
tt13833482,9,53,1
tt13833784,9,116,1
tt13833958,6,91,1
tt13838726,5,80,1
tt13839444,8,28,1
tt13839898,9,143,1
tt13848536,6,366,1
tt13850522,6,461,1
tt13853350,5,103,1
tt13854210,7,103,1
tt1385821,9,82,1
tt13858722,7,182,1
tt13860798,7,55,1
tt1386352,9,416,1
tt13863828,6,602,1
tt13869388,5,5,1
tt1386958,5,65,1
tt13872352,7,46,1
tt13873480,8,46,1
tt13873946,5,159,1
tt13878268,5,61,1
tt13880840,9,312,1
tt13884074,8,92,1
tt1388820,9,70,1
tt13891242,6,6,1
tt1389647,9,98,1
tt13897634,5,54,1
tt13899378,6,13,1
tt13900240,5,47,1
tt1390447,5,120,1
tt1390451,5,21,1
tt13911120,6,90,1
tt13911218,9,44,1
tt1391440,5,45,1
tt1391753,9,137,1
tt13920958,6,30,1
tt13924226,5,5,1
tt13925252,8,54,1
tt1392552,7,42,1
tt13929108,6,14,1
tt13930096,5,18,1
tt13935682,13,21,1
tt13938896,7,176,1
tt1393965,6,20,1
tt1394086,9,277,1
tt1394151,8,364,1
tt1394280,6,163,1
tt1394283,9,28,1
tt13946490,9,20,1
tt1394737,7,112,1
tt13949362,5,150,1
tt1395015,9,429,1
tt1395106,5,160,1
tt1395384,6,94,1
tt13960546,5,29,1
tt1396212,5,52,1
tt13966438,8,93,1
tt13967460,6,53,1
tt1397116,5,127,1
tt1397129,5,29,1
tt1397131,9,122,1
tt1397259,9,117,1
tt13976728,5,84,1
tt13977334,9,189,1
tt13982114,6,6,1
tt13983342,5,13,1
tt1399045,5,95,1
tt13991006,5,183,1
tt13995428,9,213,1
tt1399687,50,730,1
tt13997366,5,7,1
tt13998320,5,51,1
tt1400265,6,61,1
tt14003832,9,23,1
tt1400602,9,135,1
tt1400819,9,137,1
tt1400869,9,72,1
tt14009288,5,28,1
tt1400965,7,50,1
tt1401056,5,47,1
tt14012880,6,103,1
tt1401704,9,13,1
tt1401882,8,268,1
tt14022938,9,194,1
tt1402929,27,80,1
tt1402943,6,340,1
tt14033462,6,14,1
tt14033504,5,30,1
tt14036624,6,99,1
tt1403965,5,39,1
tt1403966,8,21,1
tt1404332,9,202,1
tt14045592,8,18,1
tt1404577,6,63,1
tt1404620,5,7,1
tt1405159,9,181,1
tt1405166,7,24,1
tt1405169,7,24,1
tt1405257,9,94,1
tt1405304,8,79,1
tt1405331,9,143,1
tt1405406,8,171,1
tt14054416,5,46,1
tt1405565,9,85,1
tt1405800,6,784,1
tt14064080,6,18,1
tt14064978,6,42,1
tt14072894,5,5,1
tt1407324,6,71,1
tt1407568,6,31,1
tt1407674,5,180,1
tt14081446,9,50,1
tt1409056,5,39,1
tt1409069,5,255,1
tt14091728,9,92,1
tt1409181,7,21,1
tt14098568,8,35,1
tt1409991,7,58,1
tt14101430,6,34,1
tt1410219,9,347,1
tt1410265,15,26,1
tt14103138,9,311,1
tt14103556,5,52,1
tt14107728,6,23,1
tt14108394,5,16,1
tt14112170,8,60,1
tt1411598,9,240,1
tt14118966,5,44,1
tt14123718,6,29,1
tt14125350,5,60,1
tt14134334,6,25,1
tt1413895,5,46,1
tt14139418,6,71,1
tt14143458,8,61,1
tt1414420,5,89,1
tt1415092,5,32,1
tt1415098,9,101,1
tt1415154,5,24,1
tt14152738,9,35,1
tt1415344,8,32,1
tt14155142,9,103,1
tt14155208,6,13,1
