tconst,num_seasons,num_episodes,long
tt9084312,1,6,0
tt9084356,1,8,0
tt9084368,2,13,0
tt9084708,2,20,0
tt9084758,3,28,0
tt9084932,1,5,0
tt9084942,1,2,0
tt9084980,1,1,0
tt9085138,2,23,0
tt9085210,1,2,0
tt9085276,1,14,0
tt9085300,1,3,0
tt9085330,1,12,0
tt9085332,1,10,0
tt9085408,1,6,0
tt9085522,1,7,0
tt9085692,1,13,0
tt9086244,1,27,0
tt9086270,1,16,0
tt9086472,4,20,0
tt9087882,2,16,0
tt9088294,9,244,1
tt9088324,2,12,0
tt9088340,1,12,0
tt9088596,2,52,0
tt9088632,1,6,0
tt9088736,1,3,0
tt9088758,1,1,0
tt9089362,1,1,0
tt9089370,1,7,0
tt9089404,1,18,0
tt9089508,1,5,0
tt9089514,1,2,0
tt9089528,1,13,0
tt9089530,1,2,0
tt9089548,1,1,0
tt9089564,1,5,0
tt9089792,1,3,0
tt9089882,1,6,0
tt9090126,1,10,0
tt9090184,73,721,1
tt9090192,2,14,0
tt9090618,1,6,0
tt9090932,1,80,0
tt9091744,1,2,0
tt9092158,1,1,0
tt9092410,1,1,0
tt9092448,1,1,0
tt9092462,1,3,0
tt9092488,1,2,0
tt9092522,1,20,0
tt9092642,1,4,0
tt9092818,1,5,0
tt9092982,2,16,0
tt9092992,1,9,0
tt9093000,1,1,0
tt9093108,1,8,0
tt9093128,2,35,0
tt9093760,2,21,0
tt9093798,2,13,0
tt9093984,1,347,0
tt9094256,1,4,0
tt9094282,2,23,0
tt9094442,3,29,0
tt9094900,1,11,0
tt9095092,1,6,0
tt9095260,1,10,0
tt9095310,1,12,0
tt9096108,1,8,0
tt9096180,1,8,0
tt9096418,1,1,0
tt9096942,1,3,0
tt9096972,1,8,0
tt9097156,1,1,0
tt9097404,1,3,0
tt9097566,1,1,0
tt9097644,1,10,0
tt9097844,1,12,0
tt9097860,2,12,0
tt9097982,1,74,0
tt9097990,6,18,1
tt9098028,1,343,0
tt9098176,1,2,0
tt9098432,1,8,0
tt9098706,1,18,0
tt9098712,1,9,0
tt9098900,2,16,0
tt9098952,1,35,0
tt9099142,1,36,0
tt9099322,1,9,0
tt9099570,4,9,0
tt9099622,1,8,0
tt9099670,1,26,0
tt9099680,1,24,0
tt9099704,1,5,0
tt9099708,1,8,0
tt9099712,1,15,0
tt9099936,1,3,0
tt9099968,1,24,0
tt9100094,1,4,0
tt9100198,1,1,0
tt9100288,2,8,0
tt9100346,2,16,0
tt9100424,1,8,0
tt9100536,1,4,0
tt9100704,1,3,0
tt9100730,1,3,0
tt9100758,1,3,0
tt9100764,1,6,0
tt9100784,1,10,0
tt9100822,1,8,0
tt9100878,1,3,0
tt9100898,1,8,0
tt9100928,1,6,0
tt9100954,1,13,0
tt9100986,1,3,0
tt9101254,3,16,0
tt9101560,1,6,0
tt9101728,1,6,0
tt9102086,1,1,0
tt9102188,2,187,0
tt9102690,2,12,0
tt9102836,1,1,0
tt9102852,4,40,0
tt9102876,1,13,0
tt9103732,1,1,0
tt9103772,1,10,0
tt9103856,1,13,0
tt9103912,3,5,0
tt9103932,1,10,0
tt9104072,2,24,0
tt9104172,1,10,0
tt9104300,1,82,0
tt9104814,1,10,0
tt9104968,1,16,0
tt9105018,1,1,0
tt9105090,1,7,0
tt9105294,1,5,0
tt9105344,1,12,0
tt9105350,9,126,1
tt9105386,2,1641,0
tt9106108,2,24,0
tt9106126,1,1,0
tt9107270,2,17,0
tt9107288,1,8,0
tt9107402,1,5,0
tt9107854,1,1,0
tt9107918,1,5,0
tt9108316,1,8,0
tt9108364,1,8,0
tt9108506,1,9,0
tt9108604,2,18,0
tt9108688,1,6,0
tt9108698,1,6,0
tt9108770,1,3,0
tt9108792,1,2,0
tt9108808,1,8,0
tt9108890,1,3,0
tt9109022,2,13,0
tt9109076,3,14,0
tt9109210,1,2,0
tt9109222,1,2,0
tt9109318,2,13,0
tt9109364,1,5,0
tt9109464,1,5,0
tt9109514,2,6,0
tt9109746,20,45,1
tt9109776,1,10,0
tt9109796,1,10,0
tt9110166,1,3,0
tt9110172,1,2,0
tt9110176,1,157,0
tt9110200,1,3,0
tt9110212,2,41,0
tt9110336,2,8,0
tt9110360,1,8,0
tt9110468,1,4,0
tt9110554,1,10,0
tt9110650,1,2,0
tt9110764,5,51,1
tt9110994,1,1,0
tt9111010,1,10,0
tt9111220,6,86,1
tt9111512,1,14,0
tt9112044,1,18,0
tt9112152,1,6,0
tt9112400,1,11,0
tt9112868,1,2,0
tt9113406,3,30,0
tt9113434,1,1,0
tt9113476,5,16,1
tt9113786,1,12,0
tt9113864,3,27,0
tt9114026,4,18,0
tt9114040,1,10,0
tt9114070,1,5,0
tt9114078,2,7,0
tt9114188,1,41,0
tt9114304,4,37,0
tt9114330,2,328,0
tt9114372,1,24,0
tt9114466,1,3,0
tt9114512,1,9,0
tt9114758,1,1,0
tt9114774,1,4,0
tt9114886,1,4,0
tt9114894,1,12,0
tt9114920,1,43,0
tt9114924,1,147,0
tt9114976,1,6,0
tt9114978,1,1,0
tt9115034,1,53,0
tt9115362,3,124,0
tt9115366,1,1,0
tt9115460,1,7,0
tt9115644,9,114,1
tt9115812,2,22,0
tt9115834,1,5,0
tt9116152,1,133,0
tt9116558,2,16,0
tt9116834,1,8,0
tt9117054,1,10,0
tt9117156,1,1,0
tt9117208,1,1,0
tt9117882,1,3,0
tt9118930,1,6,0
tt9119770,2,12,0
tt9119784,1,3,0
tt9119790,1,16,0
tt9120414,1,1,0
tt9120528,1,174,0
tt9120666,1,6,0
tt9120976,1,1,0
tt9121024,1,43,0
tt9121190,2,8,0
tt9121192,1,1,0
tt9121208,1,6,0
tt9121220,1,16,0
tt9121460,4,106,0
tt9121508,2,5,0
tt9121614,1,6,0
tt9121634,1,4,0
tt9121896,1,1,0
tt9121936,1,18,0
tt9122526,4,230,0
tt9122802,2,11,0
tt9124120,1,2,0
tt9124268,1,6,0
tt9124410,1,50,0
tt9124444,4,6,0
tt9124572,1,10,0
tt9124690,1,6,0
tt9124704,1,24,0
tt9125018,4,32,0
tt9125054,1,108,0
tt9125184,1,1,0
tt9125190,1,1,0
tt9125218,1,4,0
tt9125248,1,4,0
tt9125260,2,29,0
tt9125372,1,7,0
tt9125520,1,1,0
tt9125706,2,9,0
tt9125728,1,80,0
tt9125810,2,8,0
tt9125820,1,206,0
tt9126140,2,16,0
tt9126176,2,7,0
tt9126186,1,6,0
tt9126188,1,1,0
tt9126262,1,4,0
tt9126304,1,298,0
tt9126406,1,13,0
tt9126600,3,30,0
tt9127232,2,23,0
tt9128430,2,7,0
tt9128818,4,32,0
tt9128874,3,9,0
tt9128936,2,15,0
tt9129080,1,8,0
tt9129090,3,6,0
tt9129094,2,35,0
tt9129112,1,7,0
tt9129194,4,27,0
tt9129212,1,7,0
tt9129244,3,8,0
tt9129294,2,8,0
tt9129440,1,101,0
tt9129466,1,10,0
tt9129496,1,3,0
tt9129748,2,11,0
tt9129946,1,6,0
tt9130086,5,36,1
tt9130488,1,6,0
tt9130526,1,16,0
tt9130528,1,2,0
tt9130542,1,16,0
tt9130692,1,7,0
tt9130788,1,2,0
tt9131044,1,1,0
tt9131050,1,6,0
tt9131136,1,4,0
tt9131228,9,12,1
tt9131332,1,8,0
tt9131934,1,1,0
tt9132960,1,6,0
tt9133786,1,1,0
tt9133942,1,52,0
tt9134008,3,18,0
tt9134194,2,20,0
tt9134228,1,4,0
tt9134326,1,1,0
tt9134336,1,8,0
tt9134370,1,6,0
tt9134572,1,3,0
tt9134598,1,2,0
tt9134606,1,2,0
tt9134666,1,4,0
tt9134694,2,12,0
tt9134714,2,25,0
tt9134824,1,16,0
tt9134836,1,9,0
tt9134894,1,4,0
tt9134942,1,8,0
tt9135046,1,9,0
tt9135248,1,6,0
tt9135316,1,12,0
tt9135436,2,26,0
tt9135640,1,4,0
tt9135686,1,675,0
tt9135832,1,12,0
tt9135838,1,2,0
tt9135888,1,3,0
tt9135966,1,67,0
tt9136122,3,14,0
tt9136312,1,13,0
tt9136508,1,26,0
tt9137060,1,4,0
tt9137616,1,8,0
tt9137844,1,23,0
tt9138078,1,2,0
tt9138156,3,17,0
tt9138292,4,18,0
tt9138536,1,3,0
tt9138980,1,6,0
tt9139026,1,6,0
tt9139220,1,3,0
tt9139238,1,4,0
tt9139488,1,3,0
tt9139576,3,11,0
tt9139626,2,5,0
tt9139668,3,61,0
tt9140074,1,170,0
tt9140108,1,18,0
tt9140340,3,26,0
tt9140342,1,5,0
tt9140352,1,4,0
tt9140392,1,10,0
tt9140456,2,16,0
tt9140458,1,52,0
tt9140500,1,10,0
tt9140512,1,50,0
tt9140520,3,32,0
tt9140528,1,249,0
tt9140536,2,12,0
tt9140554,2,12,0
tt9140560,1,9,0
tt9140574,1,1,0
tt9140604,2,16,0
tt9140610,1,8,0
tt9140632,4,56,0
tt9140634,7,69,1
tt9140678,1,13,0
tt9140804,1,24,0
tt9140848,1,1,0
tt9140858,2,16,0
tt9140888,2,8,0
tt9140890,1,30,0
tt9140924,1,6,0
tt9141166,1,6,0
tt9141320,1,8,0
tt9141364,1,2,0
tt9141642,1,5,0
tt9142076,2,7,0
tt9142428,2,11,0
tt9142456,1,1,0
tt9143174,1,6,0
tt9143264,3,21,0
tt9143298,1,3,0
tt9143374,1,1,0
tt9143820,1,32,0
tt9143856,1,3,0
tt9143894,1,32,0
tt9143928,1,2,0
tt9144012,1,1,0
tt9144146,1,1,0
tt9144308,3,15,0
tt9144360,1,1,0
tt9144374,1,6,0
tt9144494,1,8,0
tt9144820,1,6,0
tt9145184,5,30,1
tt9145294,1,4,0
tt9145308,1,6,0
tt9145334,2,12,0
tt9145372,1,4,0
tt9145476,1,3,0
tt9145756,1,4,0
tt9145880,2,14,0
tt9145930,1,40,0
tt9146014,1,11,0
tt9146034,1,91,0
tt9146046,1,32,0
tt9146104,1,52,0
tt9146134,1,17,0
tt9147052,1,5,0
tt9147944,1,20,0
tt9147946,1,6,0
tt9148038,9,394,1
tt9148040,1,8,0
tt9148104,1,45,0
tt9148408,1,24,0
tt9148446,4,140,0
tt9148452,2,13,0
tt9148598,1,6,0
tt9148618,1,4,0
tt9148714,1,1,0
tt9148900,1,3,0
tt9149472,9,34,1
tt9149556,5,50,1
tt9149834,1,2,0
tt9150104,1,12,0
tt9150514,1,7,0
tt9150542,1,24,0
tt9150546,1,10,0
tt9150678,1,9,0
tt9150814,1,2,0
tt9150826,1,3,0
tt9150858,1,1,0
tt9150882,3,12,0
tt9150886,1,7,0
tt9151030,1,214,0
tt9151230,2,16,0
tt9151274,1,20,0
tt9151310,1,12,0
tt9151316,1,16,0
tt9151360,1,3,0
tt9151384,1,1,0
tt9151766,1,4,0
tt9153024,1,6,0
tt9153052,1,7,0
tt9153270,5,45,1
tt9153436,1,10,0
tt9154032,1,13,0
tt9154050,1,14,0
tt9154158,1,11,0
tt9154162,1,6,0
tt9154440,2,2,0
tt9154576,1,6,0
tt9154738,1,8,0
tt9155348,2,3,0
tt9155426,2,21,0
tt9155496,1,6,0
tt9155536,1,25,0
tt9155600,1,15,0
tt9155676,1,4,0
tt9155806,1,114,0
tt9155830,1,13,0
tt9155920,1,7,0
tt9155938,1,1,0
tt9156158,1,1,0
tt9156234,1,2,0
tt9158216,1,2,0
tt9158398,2,12,0
tt9158664,1,4,0
tt9158770,1,8,0
tt9158900,1,162,0
tt9158998,2,7,0
tt9159144,4,40,0
tt9159184,1,11,0
tt9159576,1,1,0
tt9159786,1,2,0
tt9159828,1,1,0
tt9159832,1,7,0
tt9159904,1,6,0
tt9159942,1,1,0
tt9160024,1,18,0
tt9160032,2,16,0
tt9160074,1,10,0
tt9160094,1,132,0
tt9162006,2,23,0
tt9162058,3,21,0
tt9162072,1,25,0
tt9162088,1,4,0
tt9162228,2,26,0
tt9162666,1,2,0
tt9162802,1,4,0
tt9162914,1,12,0
tt9163166,1,5,0
tt9163246,1,6,0
tt9163256,1,18,0
tt9163370,2,10,0
tt9163854,1,302,0
tt9163900,1,6,0
tt9163946,2,5,0
tt9164564,1,8,0
tt9164688,1,7,0
tt9164820,1,3,0
tt9164962,1,1,0
tt9164986,1,9,0
tt9165134,3,8,0
tt9165154,1,1,0
tt9165176,1,265,0
tt9165302,1,3,0
tt9165384,1,6,0
tt9165404,2,26,0
tt9165434,2,21,0
tt9165438,8,57,1
tt9165444,1,13,0
tt9165454,1,4,0
tt9165462,3,67,0
tt9165474,1,1,0
tt9165488,1,8,0
tt9165504,1,7,0
tt9165508,8,59,1
tt9165512,6,121,1
tt9165596,1,2,0
tt9165676,1,6,0
tt9165706,3,26,0
tt9165716,1,124,0
tt9165752,2,21,0
tt9165770,1,17,0
tt9165776,1,11,0
tt9165822,4,24,0
tt9165830,1,10,0
tt9165838,1,15,0
tt9165876,1,163,0
tt9165974,1,16,0
tt9165992,1,33,0
tt9167184,1,8,0
tt9167734,1,6,0
tt9167772,1,5,0
tt9167798,2,20,0
tt9167874,9,87,1
tt9168056,1,1,0
tt9168160,1,279,0
tt9168542,2,78,0
tt9168904,2,120,0
tt9168988,9,208,1
tt9169088,1,4,0
tt9169144,4,52,0
tt9169284,1,6,0
tt9169344,1,9,0
tt9169362,1,8,0
tt9169542,1,8,0
tt9169568,1,20,0
tt9169598,8,219,1
tt9169602,1,6,0
tt9169622,1,1,0
tt9169636,1,6,0
tt9169656,1,4,0
tt9169658,1,13,0
tt9169730,1,2,0
tt9169746,1,7,0
tt9169768,1,3,0
tt9169784,3,18,0
tt9169800,3,18,0
tt9169804,1,6,0
tt9169810,1,166,0
tt9169846,1,12,0
tt9169850,4,35,0
tt9169852,1,12,0
tt9169854,1,8,0
tt9169870,3,50,0
tt9169874,1,1,0
tt9169984,2,18,0
tt9169994,1,9,0
tt9170002,1,10,0
tt9170014,1,5,0
tt9170044,1,5,0
tt9170060,1,10,0
tt9170070,5,91,1
tt9170098,1,10,0
tt9170108,2,18,0
tt9170152,1,6,0
tt9170168,1,6,0
tt9170176,3,34,0
tt9170184,1,1,0
tt9170192,1,11,0
tt9170196,3,20,0
tt9170224,1,6,0
tt9170236,1,8,0
tt9170254,1,2,0
tt9170318,2,22,0
tt9170334,1,5,0
tt9170336,1,6,0
tt9170386,1,8,0
tt9170444,2,8,0
tt9170526,1,330,0
tt9170544,1,430,0
tt9170584,4,16,0
tt9170590,2,12,0
tt9170606,1,20,0
tt9170638,3,21,0
tt9170658,2,13,0
tt9171526,4,10,0
tt9172242,1,2,0
tt9172262,1,258,0
tt9172594,1,4,0
tt9172766,1,8,0
tt9172880,1,13,0
tt9172890,1,105,0
tt9172950,1,2,0
tt9173062,1,6,0
tt9173218,1,135,0
tt9173376,1,6,0
tt9173656,4,13,0
tt9173700,1,5,0
tt9173738,1,26,0
tt9174026,9,13,1
tt9174030,1,10,0
tt9174034,1,1,0
tt9174048,1,15,0
tt9174060,1,13,0
tt9174066,1,6,0
tt9174070,2,13,0
tt9174090,3,26,0
tt9174116,1,6,0
tt9174258,3,14,0
tt9174276,2,13,0
tt9174282,1,3,0
tt9174322,1,6,0
tt9174344,1,6,0
tt9174376,2,2,0
tt9174428,1,8,0
tt9174472,1,15,0
tt9174536,1,2,0
tt9174550,1,8,0
tt9174558,1,8,0
tt9174572,1,13,0
tt9174576,5,61,1
tt9174578,2,16,0
tt9174580,1,10,0
tt9174582,6,37,1
tt9174584,1,4,0
tt9174590,3,10,0
tt9174600,1,8,0
tt9174608,2,56,0
tt9174612,1,6,0
tt9174630,1,8,0
tt9174650,8,33,1
tt9174678,1,1,0
tt9174686,1,13,0
tt9174698,1,1,0
tt9174718,1,7,0
tt9174724,2,17,0
tt9174732,2,120,0
tt9174776,1,6,0
tt9174864,1,7,0
tt9174966,1,6,0
tt9175026,1,2,0
tt9175280,1,8,0
tt9175394,1,6,0
tt9177274,3,27,0
tt9177338,2,21,0
tt9177488,1,2,0
tt9177540,3,16,0
tt9177776,1,6,0
tt9177884,2,8,0
tt9177902,1,4,0
tt9177990,1,6,0
tt9178140,10,25,1
tt9178250,1,8,0
tt9178286,2,12,0
tt9178386,2,76,0
tt9178430,1,84,0
tt9178462,5,47,1
tt9178484,1,6,0
tt9178870,1,20,0
tt9178960,1,10,0
tt9179060,1,11,0
tt9179198,1,1,0
tt9179310,3,5,0
tt9179552,2,15,0
tt9179616,3,9,0
tt9179640,2,18,0
tt9179676,1,10,0
tt9179882,1,6,0
tt9179912,1,6,0
tt9179928,2,118,0
tt9179998,1,5,0
tt9180038,1,9,0
tt9180156,1,3,0
tt9180200,1,2,0
tt9180388,1,12,0
tt9180428,6,38,1
tt9181300,1,1,0
tt9181662,2,43,0
tt9182214,1,35,0
tt9182282,1,8,0
tt9182300,1,3,0
tt9182376,1,3,0
tt9182386,1,4,0
tt9182548,1,3,0
tt9182572,2,21,0
tt9182576,2,20,0
tt9182652,1,3,0
tt9182848,6,6,1
tt9182894,1,12,0
tt9184018,1,3,0
tt9184032,1,12,0
tt9184062,1,8,0
tt9184102,1,23,0
tt9184144,1,4,0
tt9184174,3,30,0
tt9184562,1,1,0
tt9184592,1,15,0
tt9184820,5,50,1
tt9184850,1,10,0
tt9184852,1,1,0
tt9184858,1,6,0
tt9184876,1,2,0
tt9184924,2,13,0
tt9184970,1,6,0
tt9184982,1,6,0
tt9184986,2,12,0
tt9184994,3,18,0
tt9185034,1,8,0
tt9185072,2,10,0
tt9185080,2,27,0
tt9185106,1,5,0
tt9185110,2,21,0
tt9185722,3,24,0
tt9186308,1,4,0
tt9186962,1,1,0
tt9187244,2,16,0
tt9187248,1,4,0
tt9187558,1,26,0
tt9187582,1,3,0
tt9187588,3,22,0
tt9187714,1,10,0
tt9187738,1,11,0
tt9187832,1,1,0
tt9187862,1,8,0
tt9187886,4,31,0
tt9188096,1,6,0
tt9188188,1,16,0
tt9188778,2,50,0
tt9188974,1,14,0
tt9189114,5,31,1
tt9189314,1,10,0
tt9189464,1,4,0
tt9189580,1,25,0
tt9189784,1,5,0
tt9189788,1,3,0
tt9189814,1,5,0
tt9189948,1,5,0
tt9189962,3,4,0
tt9189972,2,28,0
tt9190036,1,1,0
tt9190054,1,2,0
tt9190074,5,33,1
tt9190128,4,31,0
tt9190226,1,6,0
tt9190394,2,89,0
tt9190824,2,29,0
tt9191022,1,63,0
tt9191068,1,9,0
tt9191260,1,2,0
tt9191276,1,2,0
tt9191290,1,8,0
tt9191470,1,4,0
tt9191486,1,4,0
tt9191990,1,6,0
tt9192026,3,15,0
tt9192176,1,5,0
tt9192614,1,41,0
tt9192996,6,13,1
tt9193020,1,5,0
tt9193066,1,2,0
tt9193508,1,6,0
tt9193534,1,4,0
tt9193546,1,6,0
tt9193596,1,60,0
tt9193600,1,10,0
tt9193684,1,6,0
tt9193770,2,24,0
tt9193824,2,9,0
tt9193892,1,5,0
tt9194006,1,1,0
tt9194160,1,6,0
tt9194262,2,14,0
tt9194820,1,214,0
tt9195002,1,10,0
tt9195096,2,17,0
tt9195152,2,49,0
tt9195870,2,16,0
tt9195990,3,28,0
tt9196166,1,1,0
tt9196218,1,5,0
tt9196226,1,9,0
tt9196244,1,10,0
tt9196248,1,4,0
tt9196352,1,12,0
tt9196568,5,66,1
tt9196684,1,16,0
tt9196806,1,3,0
tt9196870,1,10,0
tt9198016,2,8,0
tt9198020,1,52,0
tt9198178,1,22,0
tt9198190,1,31,0
tt9198318,1,4,0
tt9198358,1,9,0
tt9198470,1,2,0
tt9198518,1,5,0
tt9198722,1,4,0
tt9198786,1,15,0
tt9199032,1,3,0
tt9199110,1,1,0
tt9199168,1,3,0
tt9199600,1,1,0
tt9199798,2,10,0
tt9200376,1,3,0
tt9200454,1,10,0
tt9201038,1,7,0
tt9201132,2,20,0
tt9201324,3,28,0
tt9201426,1,14,0
tt9201888,1,2,0
tt9201996,1,5,0
tt9202154,1,5,0
tt9202294,1,7,0
tt9202304,1,8,0
tt9202306,3,22,0
tt9202338,1,9,0
tt9202422,1,10,0
tt9202536,1,4,0
tt9202638,1,6,0
tt9202720,2,10,0
tt9202806,4,58,0
tt9202940,1,53,0
tt9203042,1,13,0
tt9203064,1,10,0
tt9203078,1,3,0
tt9203082,1,6,0
tt9203088,1,5,0
tt9203112,1,3,0
tt9203222,1,5,0
tt9203292,1,3,0
tt9203454,1,5,0
tt9203566,4,18,0
tt9203684,1,2,0
tt9203706,1,10,0
tt9203736,1,91,0
tt9203764,1,8,0
tt9203780,1,10,0
tt9203812,1,6,0
tt9203854,1,2,0
tt9203894,7,86,1
tt9203928,1,6,0
tt9204082,1,26,0
tt9204128,2,16,0
tt9204132,1,10,0
tt9204142,1,13,0
tt9204160,3,29,0
tt9204170,4,42,0
tt9204414,1,2,0
tt9204490,3,20,0
tt9204494,3,10,0
tt9204746,2,13,0
tt9204868,1,2,0
tt9205596,2,26,0
tt9205832,1,15,0
tt9205964,1,1,0
tt9205998,1,2,0
tt9206018,6,37,1
tt9206524,1,5,0
tt9206788,9,99,1
tt9206808,3,27,0
tt9206854,2,18,0
tt9206956,1,5,0
tt9207158,1,2,0
tt9207222,1,10,0
tt9207476,1,1,0
tt9207602,1,33,0
tt9207626,1,20,0
tt9207648,5,62,1
tt9207650,1,13,0
tt9207652,1,1,0
tt9207716,2,6,0
tt9207738,2,20,0
tt9207760,4,14,0
tt9207830,1,1,0
tt9208104,3,151,0
tt9208232,1,14,0
tt9208272,1,5,0
tt9208458,1,2,0
tt9208876,1,6,0
tt9208944,1,21,0
tt9209132,3,21,0
tt9209174,1,5,0
tt9209248,1,8,0
tt9209532,1,2,0
tt9209694,1,6,0
tt9209756,1,12,0
tt9209760,1,362,0
tt9210560,1,19,0
tt9212052,1,6,0
tt9212316,1,4,0
tt9212504,1,4,0
tt9212610,1,1,0
tt9212616,1,2,0
tt9212722,2,7,0
tt9212974,1,12,0
tt9213216,2,18,0
tt9213290,1,1,0
tt9213342,1,9,0
tt9213612,1,4,0
tt9213746,1,2,0
tt9214260,4,20,0
tt9214556,1,31,0
tt9214558,1,16,0
tt9214568,1,13,0
tt9214598,1,6,0
tt9214646,1,40,0
tt9214674,1,1,0
tt9214682,1,8,0
tt9214684,3,42,0
tt9214692,2,12,0
tt9214700,4,34,0
tt9214708,1,1,0
tt9214712,1,1,0
tt9214746,1,3,0
tt9214964,2,31,0
tt9215212,1,2,0
tt9216080,2,26,0
tt9216500,1,8,0
tt9216542,1,1,0
tt9216888,1,1565,0
tt9216912,1,26,0
tt9217254,1,6,0
tt9217568,1,10,0
tt9217800,1,1,0
tt9217982,1,13,0
tt9217990,2,8,0
tt9218134,1,13,0
tt9218168,4,62,0
tt9218214,1,3,0
tt9218234,2,7,0
tt9218250,1,10,0
tt9218324,1,6,0
tt9218334,1,10,0
tt9218462,2,12,0
tt9218608,1,3,0
tt9219012,3,4,0
tt9219518,1,12,0
tt9219536,9,536,1
tt9219812,1,1,0
tt9220052,1,1,0
tt9220060,3,10,0
tt9220334,1,1,0
tt9220696,1,10,0
tt9220704,1,20,0
tt9220878,1,6,0
tt9220896,1,1,0
tt9220904,1,1,0
tt9220994,1,3,0
tt9221020,2,2,0
tt9221202,1,6,0
tt9222168,1,25,0
tt9222296,1,20,0
tt9222356,2,4,0
tt9222374,3,28,0
tt9222518,2,18,0
tt9222570,3,30,0
tt9222704,1,2,0
tt9222740,1,8,0
tt9222752,1,6,0
tt9222794,1,6,0
tt9223036,1,6,0
tt9223124,1,4,0
tt9223810,1,5,0
tt9223870,2,16,0
tt9224216,2,12,0
tt9224272,1,2,0
tt9224318,1,12,0
tt9224802,1,25,0
tt9225320,2,42,0
tt9226022,2,16,0
tt9226074,1,1,0
tt9226312,2,9,0
tt9226368,1,2,0
tt9228314,3,8,0
tt9228516,1,6,0
tt9228556,1,18,0
tt9228560,1,2,0
tt9228562,4,31,0
tt9228790,1,1,0
tt9228872,2,14,0
tt9228924,1,4,0
tt9228968,1,7,0
tt9229122,1,12,0
tt9230094,1,3,0
tt9230316,1,9,0
tt9230400,4,19,0
tt9230432,1,1,0
tt9230716,6,27,1
tt9230786,3,52,0
tt9230898,2,18,0
tt9230938,1,15,0
tt9231004,2,23,0
tt9231074,1,4,0
tt9231090,1,6,0
tt9232234,1,1,0
tt9232334,1,1,0
tt9232598,1,3,0
tt9232724,1,2,0
tt9232912,1,16,0
tt9232928,1,2,0
tt9233018,1,8,0
tt9233128,1,30,0
tt9233402,1,10,0
tt9233460,1,7,0
tt9233544,1,10,0
tt9233652,1,2,0
tt9233816,1,9,0
tt9233828,1,25,0
tt9233830,5,48,1
tt9233832,1,20,0
tt9234058,1,12,0
tt9234212,1,12,0
tt9234414,1,4,0
tt9234434,1,4,0
tt9234524,1,5,0
tt9234648,3,17,0
tt9234668,2,15,0
tt9234882,1,5,0
tt9235288,1,8,0
tt9235660,3,104,0
tt9235824,1,13,0
tt9235924,1,7,0
tt9236688,1,6,0
tt9237728,1,1,0
tt9238014,3,172,0
tt9238048,1,10,0
tt9238070,1,12,0
tt9238088,1,12,0
tt9238114,1,4,0
tt9238176,1,6,0
tt9238308,1,3,0
tt9238448,3,43,0
tt9238486,1,13,0
tt9238878,1,2,0
tt9238962,1,13,0
tt9239180,1,22,0
tt9239538,3,20,0
tt9239582,1,6,0
tt9239636,1,3,0
tt9239922,1,5,0
tt9239924,4,83,0
tt9239926,1,1,0
tt9239972,1,3,0
tt9239994,7,38,1
tt9241232,1,1,0
tt9241328,1,6,0
tt9241588,1,1,0
tt9242468,1,4,0
tt9242474,1,6,0
tt9242476,1,4,0
tt9242488,1,7,0
tt9242512,1,6,0
tt9242524,1,8,0
tt9242526,1,8,0
tt9242530,1,5,0
tt9242534,1,5,0
tt9242538,9,145,1
tt9242564,1,4,0
tt9242592,1,5,0
tt9243120,1,17,0
tt9243272,8,61,1
tt9243400,1,13,0
tt9243622,8,13,1
tt9243650,5,10,1
tt9243808,2,8,0
tt9243824,1,7,0
tt9243924,2,3,0
tt9244094,1,1,0
tt9244260,1,39,0
tt9244316,1,8,0
tt9244530,1,10,0
tt9244556,1,9,0
tt9244564,1,279,0
tt9244566,3,78,0
tt9244578,2,12,0
tt9244624,1,8,0
tt9245230,1,1,0
tt9246600,5,204,1
tt9246836,7,31,1
tt9247156,1,3,0
tt9247356,1,1,0
tt9247366,2,21,0
tt9247470,1,3,0
tt9247490,1,3,0
tt9247732,1,6,0
tt9247762,5,31,1
tt9247818,1,6,0
tt9247900,2,18,0
tt9247974,1,10,0
tt9247992,1,3,0
tt9248016,1,1,0
tt9248042,1,12,0
tt9248104,3,5,0
tt9248148,2,12,0
tt9248162,1,2,0
tt9248538,3,24,0
tt9248602,1,52,0
tt9248626,1,45,0
tt9248700,1,1,0
tt9248800,3,36,0
tt9248868,1,13,0
tt9248932,6,921,1
tt9249026,1,128,0
tt9249044,2,8,0
tt9249078,1,162,0
tt9249090,1,1,0
tt9249118,1,107,0
tt9249290,1,7,0
tt9249380,9,46,1
tt9249966,2,26,0
tt9250894,1,10,0
tt9251412,4,6,0
tt9251584,1,6,0
tt9251798,3,18,0
tt9252090,1,4,0
tt9252156,3,18,0
tt9252166,1,3,0
tt9252174,1,8,0
tt9252310,1,10,0
tt9252406,1,6,0
tt9252424,1,1,0
tt9252434,1,9,0
tt9252470,1,6,0
tt9252568,3,11,0
tt9252606,1,6,0
tt9252736,1,10,0
tt9252942,2,11,0
tt9252978,2,30,0
tt9253108,1,8,0
tt9253128,2,6,0
tt9253182,1,31,0
tt9253268,2,4,0
tt9253284,2,24,0
tt9253298,1,15,0
tt9253328,1,10,0
tt9253366,1,9,0
tt9253476,1,3,0
tt9253488,1,4,0
tt9253490,1,10,0
tt9253596,1,4,0
tt9253608,1,7,0
tt9253782,1,510,0
tt9253866,2,12,0
tt9254574,2,34,0
tt9255018,1,2,0
